Row Labels,Month,Day,Payloads,Paytons,CycleTime_Sum_Minutes,Traveling_Sum_Minutes,Waiting_Sum_Minutes,Spotting_Sum_Minutes,Loading_Sum_Minutes,Hauling_Sum_Minutes,Queued_Sum_Minutes,Backing_Sum_Minutes,Tipping_Sum_Minutes
434,9,19,1,185.6999969,30.71666667,15.26666667,1.95,1,4.683333333,7.016666667,0,0,0.8
434,9,19,2,385.3000031,47.35,17.65,1.85,0.683333333,7.066666667,15.31666667,3.75,0.5,0.533333333
434,9,19,9,1712.5,431.7666667,109.7,39.48333333,1.75,30.06666667,242.8,1.45,1.45,5.066666667
434,9,20,1,197.6000061,31.46666667,14.33333333,0.316666667,0.033333333,3.216666667,12.35,0.083333333,0.3,0.833333333
434,9,20,1,196.1000061,47.1,14.9,0.016666667,0.233333333,4.25,26.98333333,0,0,0.716666667
434,9,20,3,580,109.3666667,53.88333333,6.216666667,1.55,12.85,29.1,0.516666667,1.35,3.9
434,9,20,7,1356.900009,378.55,99.16666667,25.05,8,13.83333333,228.35,0.333333333,0.483333333,3.333333333
434,9,21,4,769,132.65,46.7,16.46666667,0.083333333,9.433333333,55.55,0.116666667,1.6,2.7
434,9,21,3,547.1000061,104.4,49.2,5.016666667,1.866666667,7.116666667,40,0,0.016666667,1.183333333
434,9,21,5,987.7999878,75.9,28.3,3.733333333,1.816666667,13.16666667,19.15,1.716666667,1.416666667,6.6
434,9,21,6,1130.100037,197.7833333,73.73333333,4.983333333,7.85,16.48333333,87.41666667,1.433333333,1.933333333,3.95
434,9,21,1,184.3000031,25.5,7.883333333,5.866666667,0.766666667,3.8,5.633333333,0.833333333,0.016666667,0.7
434,9,21,1,179.3999939,46.7,18.58333333,0,0,0,24.86666667,2.583333333,0,0.666666667
434,9,21,2,380.2000122,55.28333333,21.33333333,1.35,0.033333333,6.916666667,23.35,1.066666667,0,1.233333333
434,9,21,1,169.1000061,27.16666667,9.683333333,1.016666667,0.033333333,1.9,13.73333333,0.183333333,0,0.616666667
434,9,21,1,181.1999969,32.4,14.23333333,7.183333333,0.316666667,3.233333333,6.466666667,0.216666667,0,0.75
434,9,21,4,801.6000061,214.8833333,56.9,5.85,1.533333333,7.5,137.0833333,2.85,1.3,1.866666667
434,9,22,4,758.4999847,167.4666667,80.23333333,21.48333333,0.216666667,8.05,54.33333333,0.283333333,0.383333333,2.483333333
434,9,22,1,187.8000031,71.03333333,52.76666667,0,0,0,17.81666667,0,0,0.45
434,9,22,8,1537.700012,208.3666667,88.53333333,28.21666667,4.116666667,18.7,57.9,5.8,0.933333333,4.166666667
434,9,22,2,367.3999939,77.1,37.15,0.1,2.05,5.65,29.53333333,0.783333333,0.65,1.183333333
434,9,22,2,386.7000122,56.91666667,28.33333333,5.15,1.716666667,6.533333333,13.98333333,0,0,1.2
434,9,22,8,1497.199997,404.7833333,112.8666667,14.46666667,4.633333333,23.06666667,233.4666667,7.266666667,3.283333333,5.733333333
434,9,23,6,1159.900024,175.4,76.08333333,9.1,1.616666667,15,68.26666667,1.566666667,0.433333333,3.333333333
434,9,23,2,376.1999969,59.6,18.16666667,9.25,0.7,5.616666667,24.55,0.233333333,0,1.083333333
434,9,23,29,5429.800079,336.3833333,67.86666667,94.41666667,19.63333333,79.15,54.36666667,3.8,1.9,15.25
434,9,23,10,1872.700027,619.7166667,239.5333333,16.9,10.06666667,26.7,311.2833333,5.45,4.133333333,5.65
434,9,24,2,375.3999939,83.78333333,45.5,6.1,0.816666667,6.966666667,22.15,0.333333333,0.466666667,1.45
434,9,24,7,1343.100006,219.0166667,97.16666667,7.266666667,2.616666667,17.66666667,89.06666667,1.25,0.4,3.583333333
434,9,24,6,1121,169.9833333,74.35,7.766666667,3.2,15.16666667,63.7,0.9,2.2,2.7
434,9,24,1,191.6000061,35.31666667,15.36666667,0.083333333,0.366666667,3.866666667,14,0.1,1.033333333,0.5
434,9,24,1,196.5,48.91666667,33.55,0.5,1.35,3.616666667,9.566666667,0,0,0.333333333
434,9,24,1,178.8000031,41.4,14.56666667,0.083333333,0.316666667,3.866666667,20.13333333,1.083333333,0.766666667,0.583333333
434,9,24,2,350.1000061,67.4,25.31666667,0.55,0.733333333,9.15,28.43333333,1.65,0.4,1.166666667
434,9,24,1,192.1999969,21.43333333,5.916666667,0.1,1.05,2.933333333,10.26666667,0.05,0.466666667,0.65
434,9,24,12,2169.099991,480.9666667,89.4,22.83333333,7.116666667,27.01666667,320.3333333,1.45,5.783333333,7.033333333
434,9,25,1,177.6000061,28.13333333,21.51666667,1.383333333,0.55,3.6,1.083333333,0,0,0
434,9,25,1,168.6999969,34.8,11.81666667,2.533333333,0.4,5.65,11.38333333,2.133333333,0,0.883333333
434,9,25,2,379.6000061,92.68333333,24.06666667,3.9,0.433333333,3.366666667,58.23333333,0.2,1,1.483333333
434,9,26,2,341.6000061,74.4,36.63333333,1.8,0.683333333,6.183333333,27.83333333,0,0,1.266666667
434,9,26,1,191.1999969,16.46666667,0,1.25,0.05,0.133333333,14.38333333,0.283333333,0,0.366666667
434,9,26,4,783.4000092,148.85,21.81666667,0.2,0.5,9.616666667,92.4,22.66666667,0.783333333,0.866666667
434,10,1,1,171,28.48333333,1.283333333,8.216666667,1.033333333,3.85,12.95,0.066666667,0.416666667,0.666666667
434,10,1,2,392.2000122,52.85,19.65,2.2,2.5,5.15,21.31666667,0.1,0.4,1.533333333
434,10,1,5,932.7999725,86.1,37.15,13.63333333,3.55,15.53333333,9.683333333,0.95,2.633333333,2.966666667
434,10,1,3,369.8999939,100.9833333,45.01666667,5.416666667,1.4,10.53333333,34.1,0.833333333,1.033333333,2.65
434,10,1,3,585.6999817,96.68333333,37.35,9.916666667,1.583333333,8.316666667,35.16666667,0.816666667,1.266666667,2.266666667
434,10,1,5,947.2999878,244.2666667,62.08333333,6.85,1.916666667,11.83333333,154.85,1.583333333,2.533333333,2.616666667
434,10,2,6,1131.100021,202.95,64.13333333,27.58333333,2.4,19.8,81.25,2.166666667,1.9,3.716666667
434,10,2,4,761.3999786,121.35,34.93333333,20.28333333,2.333333333,16.5,42.9,0.433333333,1.5,2.466666667
434,10,2,15,2685,421.75,142.4166667,55.7,8.116666667,37.65,155.45,7.45,6.45,8.516666667
434,10,2,4,785.4000244,148.55,56.81666667,17.88333333,0.35,9.35,59.78333333,0.283333333,1.4,2.683333333
434,10,2,1,197.1999969,27.86666667,3.566666667,5.866666667,0.016666667,3.15,15.06666667,0,0,0.2
434,10,2,1,181.3999939,26.28333333,10.05,5,1.133333333,3.7,5.866666667,0,0.016666667,0.516666667
434,10,2,2,363.6000061,49.15,13.38333333,8.683333333,0.033333333,6.25,17.66666667,0.8,0.766666667,1.566666667
434,10,2,5,906.8000183,214.3333333,56.16666667,25.93333333,4.05,9.933333333,112.55,1.983333333,1.533333333,2.183333333
434,10,3,1,182.6999969,36.38333333,15.35,0.05,0.366666667,2,17.51666667,0.083333333,0.433333333,0.583333333
434,10,3,9,1715.800064,399.2333333,173.4333333,46.35,0.5,16.41666667,145.8833333,9.55,1.966666667,5.133333333
434,10,3,1,165.8000031,44.6,9.283333333,8.266666667,0.616666667,2.183333333,23.6,0,0,0.65
434,10,3,4,738.1999817,132.95,48.53333333,5.366666667,1.05,17.26666667,55.55,0.6,1.9,2.683333333
434,10,3,1,186.6999969,44.1,13.08333333,0,0.033333333,2.45,26.56666667,0.35,0,1.616666667
434,10,3,2,364.5,76.71666667,33.43333333,3.766666667,1.3,6.533333333,26.71666667,0.416666667,3.266666667,1.283333333
434,10,3,1,173.1000061,54.2,9.016666667,29.1,0,0.15,15.35,0,0,0.583333333
434,10,3,8,1443.999969,383.7166667,125.95,15.75,3.233333333,12.61666667,216.0833333,2.916666667,3.6,3.566666667
434,10,4,2,358.3000031,85.58333333,39.01666667,17.45,0.033333333,6.233333333,20.45,0.733333333,0.4,1.266666667
434,10,4,5,935.2999878,174.2833333,63.25,17.66666667,1.05,14.71666667,53.83333333,16.1,4.933333333,2.733333333
434,10,4,2,392.5,78.41666667,38.9,8.95,0.366666667,7.533333333,21.35,0.166666667,0,1.15
434,10,4,1,176.6999969,36.71666667,14.55,1.283333333,1.783333333,8.116666667,8.4,1.1,0.766666667,0.716666667
434,10,4,2,207.1000004,82.78333333,41.25,8.216666667,0.016666667,7.333333333,23.73333333,0.2,0.966666667,1.066666667
434,10,4,5,910.1999817,133.4666667,49.8,7.166666667,0.35,19.68333333,44.61666667,7.25,1.15,3.45
434,10,4,11,2077.399979,584.5333333,159.0333333,41.91666667,2.333333333,20.45,338.2166667,12.11666667,3.366666667,7.1
434,10,5,2,331.3999939,70.51666667,28.21666667,12.55,3.166666667,9.833333333,12.16666667,2.483333333,0.983333333,1.116666667
434,10,5,2,377.1000061,80.65,40,0.333333333,0.55,3.583333333,28.21666667,5.533333333,1.2,1.233333333
434,10,5,1,182.1999969,29.56666667,15.71666667,1.6,0.366666667,4.3,6.116666667,0.483333333,0.433333333,0.55
434,10,5,8,1304.999985,446.5166667,149.85,12.63333333,4.15,22.08333333,226.7666667,18.48333333,5.883333333,6.666666667
434,10,6,1,176.3000031,34.63333333,14.98333333,4.666666667,0.9,2.616666667,6.783333333,3,1.166666667,0.516666667
434,10,6,9,1642.699936,243.7666667,99.16666667,17.61666667,7.95,29.45,57.91666667,18.55,8.216666667,4.9
434,10,6,1,191.6999969,62.6,44.13333333,5.433333333,0.05,2.55,8.5,0.133333333,1.35,0.45
434,10,6,4,725.8999939,128.85,52.91666667,14.96666667,2.65,9.2,32.81666667,11.3,2.4,2.6
434,10,6,11,2091.499985,626.4833333,157.5666667,41.5,6.033333333,24.86666667,376.7166667,7.583333333,5.183333333,7.033333333
434,10,7,1,179.6000061,29.45,16.03333333,0.5,0.933333333,2.95,7.416666667,0.933333333,0,0.683333333
434,10,7,1,187.8000031,34.21666667,17.58333333,0.2,4.8,3.3,7.9,0,0.016666667,0.416666667
434,10,7,2,329.8999939,68.9,31.53333333,0.366666667,1.8,7.033333333,23.96666667,3,0,1.2
434,10,7,2,361.2999878,72.88333333,44.35,0.333333333,0.016666667,2.3,21.68333333,1.25,1.866666667,1.083333333
434,10,7,4,690.0999756,105.9166667,40.91666667,10.38333333,1.716666667,10.18333333,33.88333333,4.966666667,1.466666667,2.4
434,10,7,1,202.6000061,32.91666667,6.716666667,4.3,0.45,2.7,16.85,0.066666667,0.533333333,1.3
434,10,7,3,542.1000061,90.55,26.13333333,22.36666667,2.466666667,8.766666667,24.68333333,3.583333333,0.9,1.65
434,10,7,1,196.8999939,31.01666667,7.816666667,9.65,0.366666667,3.366666667,7.3,1.8,0,0.716666667
434,10,7,2,374.7999878,59.8,25.18333333,2.383333333,0.816666667,9.033333333,15.45,2.4,3.533333333,1
434,10,7,13,2485.700043,723.4166667,207.6,32.15,7.85,38.83333333,410.2333333,13.23333333,6.65,6.866666667
434,10,8,2,329.8000031,69.01666667,39.93333333,0.9,0.883333333,4.583333333,14.41666667,6.383333333,1.333333333,0.583333333
434,10,8,5,945,161.9833333,91.5,7.733333333,1.433333333,11.18333333,43.3,2.6,1.533333333,2.7
434,10,8,9,1660.5,287.2666667,113.3833333,34.6,3.266666667,25.65,75.38333333,20.71666667,9.4,4.866666667
434,10,8,1,181.1999969,30.91666667,17.51666667,0.05,0.316666667,1.966666667,10.51666667,0,0,0.55
434,10,8,1,171,24.25,6.133333333,3.25,0.366666667,2.916666667,10.11666667,0.1,0.833333333,0.533333333
434,10,8,2,348.8999939,82.23333333,39.1,5.133333333,0.633333333,7.883333333,27.65,0.233333333,0.433333333,1.166666667
434,10,8,1,191.8999939,41.53333333,16.93333333,1.166666667,0.416666667,3.583333333,17.78333333,0.35,0.733333333,0.566666667
434,10,8,1,193.6000061,37.71666667,6.65,2.083333333,0.383333333,2.166666667,25.16666667,0.15,0.6,0.516666667
434,10,8,3,560.7999878,95.38333333,34.73333333,6.433333333,1.116666667,8.833333333,39.88333333,0.6,0.6,3.183333333
434,10,8,10,1887.099976,472.7,104.3333333,34.96666667,7.45,30.76666667,277.5166667,7.116666667,5.083333333,5.466666667
434,10,9,6,1161.299988,177.7,75.06666667,17.05,1.6,17.13333333,58.28333333,2.316666667,2.55,3.7
434,10,9,6,1156.100037,177.4333333,77.38333333,14.58333333,1.066666667,16.45,58.96666667,0.733333333,3.566666667,4.683333333
434,10,9,4,768.6999969,161.4,69.21666667,16.43333333,1.25,10.48333333,60.33333333,0.833333333,1.15,1.7
434,10,9,2,372.3999939,55.7,16.78333333,2,2.083333333,3.066666667,29.46666667,0.05,0.733333333,1.516666667
434,10,9,7,1248.799973,173.0666667,67.08333333,13.38333333,4.283333333,20.91666667,55.51666667,2.45,3.55,5.883333333
434,10,9,5,922.0999908,212.15,40.95,11.21666667,2.033333333,10.8,137.2,3.133333333,4.566666667,2.25
434,10,9,8,1530.800018,128.7166667,36.85,12.75,4.833333333,18.78333333,50.16666667,0.4,0,4.933333333
434,10,9,1,180.3999939,30.26666667,11.53333333,2.75,0.333333333,3.916666667,10.46666667,0.25,0.366666667,0.65
434,10,9,3,387.6000061,128.3166667,51.05,0.65,1.1,7.683333333,59,0.183333333,0.916666667,7.733333333
434,10,10,1,208.6000061,42.3,24,0,0.283333333,5.466666667,11.68333333,0.066666667,0.333333333,0.466666667
434,10,10,5,957.3999939,159.1,63.36666667,10.9,3.8,13.05,62.85,1.3,1.083333333,2.75
434,10,10,9,1653.799973,352.8666667,149.3666667,34.41666667,5.833333333,17.5,138.1333333,1.433333333,2.4,3.783333333
434,10,10,3,563.7000122,98.23333333,26.58333333,18.95,1.316666667,10.91666667,38.16666667,0,0.683333333,1.616666667
434,10,10,2,217.8999939,54.95,35.76666667,1.933333333,0.35,1.616666667,15.05,0,0,0.233333333
434,10,10,1,187.5,39.05,7.216666667,0.55,0.266666667,2.25,27.88333333,0.066666667,0.366666667,0.45
434,10,10,3,562.2999878,109.0833333,24.85,34.88333333,2.05,9.916666667,35.03333333,0.566666667,0.016666667,1.766666667
434,10,10,3,536.0000153,94.05,50.58333333,10.66666667,0.933333333,7.283333333,22.33333333,0.066666667,0.333333333,1.85
434,10,10,4,773.7000122,194.15,64.2,3.05,1.166666667,11.48333333,107.1333333,0.833333333,2.5,3.783333333
434,10,11,5,812.5000153,200,91.03333333,15.7,1.133333333,11.58333333,74.11666667,0.666666667,0.016666667,5.75
434,10,11,2,360.5,64.38333333,17.2,17.76666667,0.266666667,5.683333333,21.7,0.233333333,0,1.533333333
434,10,11,9,1625.600006,400.3666667,138.7333333,80.41666667,2.25,18.8,152.4166667,2,1.25,4.5
434,10,11,1,8.5,35.55,18.03333333,0.066666667,1.783333333,1.2,13.78333333,0,0,0.683333333
434,10,11,3,526.6999969,92.4,24.56666667,15.63333333,1.816666667,4.95,43.08333333,0.883333333,0,1.466666667
434,10,11,2,340.4000092,74.41666667,18.18333333,15.25,0.65,8.05,27.03333333,0.133333333,0.4,4.716666667
434,10,11,1,181.8000031,24.23333333,8.95,0.05,0.716666667,2.05,11.81666667,0.216666667,0,0.433333333
434,10,11,2,361.8999939,100.3333333,26.41666667,27.18333333,0.05,8.583333333,37,0,0,1.1
434,10,11,1,183.6999969,32.26666667,10.71666667,0.166666667,1.233333333,3.133333333,14.91666667,0.966666667,0,1.133333333
434,10,12,3,568.7000122,96.6,29.5,18.26666667,0.983333333,10.7,35.05,0.033333333,0.45,1.616666667
434,10,12,1,186.3000031,32.4,6.283333333,7.466666667,0.616666667,3.133333333,12.65,1.733333333,0,0.516666667
434,10,12,2,363.8999939,66.63333333,8.983333333,14.03333333,0.666666667,7.883333333,33.91666667,0.016666667,0,1.133333333
434,10,12,5,886.6000061,216.2333333,110.4166667,10.33333333,2.25,11.85,77.86666667,0.05,0.45,3.016666667
434,10,12,4,695.7999878,109.5833333,40.46666667,16.58333333,5.1,16.73333333,25.06666667,0.433333333,1.966666667,3.233333333
434,10,12,9,1645.599991,520.3,169.0833333,26.01666667,2.133333333,25.41666667,284.25,3.933333333,4.516666667,4.95
434,10,13,1,170.6999969,42.61666667,14.61666667,12.4,0.75,2.666666667,10.98333333,0.1,0.5,0.6
434,10,13,3,556.8999939,123.7,61.81666667,6.7,2.6,13.53333333,35.8,0.916666667,0.733333333,1.6
434,10,13,4,754.6999969,159.5833333,68.18333333,2.666666667,2.3,9.016666667,71.55,1.933333333,1.083333333,2.85
434,10,13,1,196.6000061,36.15,16.46666667,3.25,0.466666667,2.816666667,11.73333333,0.616666667,0,0.8
434,10,13,1,180.3000031,31.16666667,7.133333333,4.516666667,0.533333333,3.15,15.01666667,0.1,0.433333333,0.283333333
434,10,13,1,177.5,31.73333333,16.13333333,3.433333333,0.983333333,4.25,5.933333333,0.05,0.416666667,0.533333333
434,10,13,1,186.1000061,53.4,33.8,0,0.033333333,2.283333333,16.71666667,0.216666667,0,0.35
434,10,13,2,362.3999939,78.8,33.88333333,9.666666667,0.916666667,10.25,21.96666667,0.083333333,0.85,1.183333333
434,10,13,1,176.5,38.61666667,15.68333333,4.916666667,0.266666667,3.483333333,13.18333333,0.133333333,0.366666667,0.583333333
434,10,13,2,393.6000061,66.81666667,26.28333333,0.316666667,0.666666667,8.483333333,29.2,0.116666667,0.366666667,1.383333333
434,10,13,1,178.1999969,29.95,7.333333333,8.733333333,0.283333333,5.95,6.266666667,0.066666667,0.433333333,0.883333333
434,10,13,2,382.6999969,102.6166667,40.11666667,19.13333333,1.266666667,7.416666667,32.01666667,0.5,1,1.166666667
434,10,13,6,1084.300003,355.6833333,95.43333333,44.58333333,1.983333333,17.6,188,2.266666667,2.616666667,3.2
434,10,14,5,953.3000031,178.7666667,82.5,10.4,1.133333333,14.7,65.78333333,0.333333333,1.733333333,2.183333333
434,10,14,1,174.3999939,85.31666667,29.21666667,17.48333333,0.05,5.116666667,32.63333333,0.05,0.316666667,0.45
434,10,14,2,367.2999878,92.63333333,52.83333333,8.366666667,1.1,6.033333333,21.88333333,0.316666667,0.966666667,1.133333333
434,10,14,1,183.3999939,39.36666667,17.3,7.45,0.033333333,3.166666667,10.38333333,0.1,0.4,0.533333333
434,10,14,2,385.6000061,98.46666667,26.65,11.68333333,1.35,10.9,46.51666667,0.016666667,0.3,1.05
434,10,14,10,1809.09996,626.0666667,188.15,43.76666667,8.95,30.45,331.3833333,9.183333333,6.066666667,8.116666667
434,10,15,1,196.6000061,29.8,18.61666667,1.25,0.016666667,3.383333333,6.133333333,0,0,0.4
434,10,15,2,351.0999908,85.3,23.11666667,0.783333333,0.066666667,5.4,50.8,4.516666667,0,0.616666667
434,10,16,2,376.3999939,61.46666667,36.5,0.05,0.716666667,2.383333333,20.7,0.2,0,0.916666667
434,10,16,1,165.1999969,42.26666667,22.86666667,0.016666667,0.266666667,2.833333333,15.66666667,0,0.016666667,0.6
434,10,16,1,179.6999969,22.11666667,7.083333333,0.083333333,0.283333333,4.95,8.65,0.583333333,0,0.483333333
434,10,16,2,347.6999969,96.88333333,39.78333333,6.05,3.266666667,5.416666667,37.96666667,0.716666667,2.233333333,1.45
434,10,16,3,570.8999939,112.6,50,8.9,0.8,12.18333333,37.9,1.1,0.383333333,1.333333333
434,10,16,4,775.2999725,96.2,47.76666667,2.316666667,2.633333333,8.383333333,29.21666667,0.833333333,1.8,3.25
434,10,16,2,381.2999878,147.85,59.1,6.55,0.683333333,6.283333333,67.46666667,2.366666667,4.366666667,1.033333333
434,10,16,1,184.3999939,29.81666667,4.466666667,5.95,0.983333333,3.35,13.46666667,1.033333333,0,0.566666667
434,10,16,2,348.6000061,57.08333333,16.13333333,1.1,1.116666667,7.333333333,20.56666667,6.716666667,1.316666667,2.8
434,10,16,11,2052.700027,559.95,137.8666667,42.23333333,3.2,39.11666667,308.8166667,18.26666667,4.816666667,5.633333333
434,10,17,6,1105,257.4333333,104.9166667,9.066666667,1.183333333,19.38333333,102.75,13.96666667,3.283333333,2.883333333
434,10,17,1,175.1000061,38.31666667,15.6,2.433333333,1.45,1.316666667,16.65,0.066666667,0.35,0.45
434,10,17,4,731.9999847,284.2333333,93.21666667,18.81666667,1.933333333,17.73333333,147.3166667,1.55,1.666666667,2
434,10,17,1,185.8999939,39.56666667,17.16666667,1.883333333,0.016666667,3.233333333,15.96666667,0.45,0.316666667,0.533333333
434,10,17,9,1682.899994,538.7,169.3333333,21.3,3.983333333,30.08333333,300.7333333,3.666666667,4.616666667,4.983333333
434,10,18,1,195.8000031,33.11666667,17.65,0,0.05,5.05,9.016666667,0.5,0.3,0.55
434,10,18,4,760.5000153,134.4666667,68.36666667,7.716666667,3.4,6.783333333,44.03333333,1,1.233333333,1.933333333
434,10,18,10,1841,375.7166667,131.25,28.58333333,7.6,22.45,179.3833333,0.05,1.033333333,5.366666667
434,10,18,2,374.2000122,85.61666667,37.78333333,11.7,2.1,7.116666667,23.75,0.1,1.516666667,1.55
434,10,18,4,714.3999939,124,48.78333333,4.866666667,0.066666667,10.6,53.03333333,3.55,1.35,1.75
434,10,18,1,186.8999939,51.96666667,19.85,1.8,0.35,3.1,25.93333333,0.083333333,0.333333333,0.516666667
434,10,18,1,195.3000031,40.8,8.016666667,8.3,1.016666667,4.116666667,18.15,0.05,0.5,0.65
434,10,18,9,1647,383.4833333,85.46666667,10.03333333,4.283333333,25.41666667,245.3666667,4.75,2.133333333,6.033333333
434,10,19,3,563.0999908,133.8666667,78.15,9.983333333,1.116666667,8.816666667,32.43333333,0.166666667,1,2.2
434,10,19,15,2812.300018,418.9,110.9666667,38.1,8.466666667,49.55,204.35,0.016666667,0.016666667,7.433333333
434,10,19,1,145,33.05,14.6,0.283333333,0.3,3.466666667,12.71666667,0.066666667,1.016666667,0.6
434,10,19,1,163.3999939,44.25,9.033333333,7.5,0.266666667,5.516666667,21.26666667,0,0,0.666666667
434,10,19,4,748.9000092,180.15,46.78333333,17.58333333,2.15,11.45,93.25,5.383333333,1.466666667,2.083333333
434,10,19,3,546.5999908,142.0333333,71.9,8.883333333,1.333333333,8.316666667,44.96666667,3.066666667,1.9,1.666666667
434,10,19,5,947.4999847,239.2833333,67.45,13.35,2.283333333,14.31666667,134.2333333,3.083333333,1.833333333,2.733333333
434,10,20,4,722,159.5666667,66.51666667,3.833333333,1.316666667,8.95,71.61666667,2.833333333,0,4.5
434,10,20,14,2627.099991,421.6833333,161.3166667,24.7,3.716666667,43.76666667,173.2333333,6.416666667,1.15,7.383333333
434,10,20,2,364.1999969,77.45,32.7,1.566666667,1.033333333,7.066666667,32.95,0.316666667,0.5,1.316666667
434,10,20,1,180.8000031,44.88333333,24.33333333,0.183333333,0.283333333,2.333333333,15.31666667,1.8,0,0.633333333
434,10,20,9,1707.199997,558.9666667,169.3333333,13.35,4.783333333,23.65,317.9666667,15.81666667,8.833333333,5.233333333
434,10,21,7,1296.199982,227.6333333,87.63333333,20.88333333,2.633333333,18.2,84.48333333,7.95,2.05,3.8
434,10,21,7,1324.100021,281.2,76.71666667,58.5,10.16666667,26.61666667,104.9333333,0,0.016666667,4.25
434,10,21,3,557.7000122,123.5166667,45.81666667,9.616666667,1.05,6.3,59.01666667,0,0,1.716666667
434,10,21,3,551.5999908,104.25,51.73333333,1,2.5,4.666666667,39.01666667,0.766666667,2.033333333,2.533333333
434,10,21,5,935.4000092,133.0833333,41.21666667,12.33333333,1.416666667,9.75,58.96666667,3.4,3.666666667,2.333333333
